兴寿,40.231661,116.421369
兴寿北站,40.231805,116.4215
兴寿信用社,40.224944,116.421873
梅沟营北,40.12549,116.647456
梅沟营,40.123646,116.646283
北京射击场东站,39.949823,116.218296
北京射击场,39.949931,116.215308
八一射击场,39.876469,116.170974
西芦各庄村,39.624673,116.463351
创新路,40.211976,116.247373
苏园,39.734809,116.126186
苏园路口,39.734753,116.126112
玉渊潭东门,39.91709,116.341496
木樨地北,39.915936,116.341636
西城三里河,39.919707,116.342888
茂林居,39.916647,116.336894
木樨地西,39.913113,116.339187
木樨地东,39.913041,116.344256
钓鱼台,39.923853,116.341261
三里河东口,39.919662,116.34951
会城门,39.911139,116.335619
三里河东路南口,39.914191,116.350792
惠新东桥南,39.993322,116.430558
公交小营CNG加气站,39.994326,116.43031
惠新东桥东,39.994828,116.431713
公交集团鸿运承物业管理中心小营管理站,39.99431,116.428492
惠新东桥西,39.994843,116.427911
小营,39.99518,116.424417
对外经贸大学,39.988785,116.430162
育慧里,39.995105,116.436579
惠新西街北口,39.993119,116.423789
福兰德(史村店),39.74666,116.598405
史东仪村,39.825256,116.913148
安徽一绝正宗牛肉板面,39.746165,116.597944
中科院地理所,40.008132,116.388768
奥运村,40.008016,116.386006
南沟泥河,40.008011,116.385827
林萃东路,40.011285,116.387229
科学园南里中街,40.004324,116.386915
科学园南里,40.003923,116.38768
科荟南路西口,40.012556,116.384018
奥运村西,40.010947,116.382198
柴厂屯东口,39.643873,116.789688
柴厂屯村东口,39.644504,116.790026
丰盛胡同,39.923137,116.371054
锦什坊东街,39.923293,116.370311
金城坊街,39.922149,116.369966
武定胡同,39.924306,116.368078
金树街,39.923416,116.366451
购物中心,39.921218,116.366511
三家店火车站,39.955468,116.124849
三家店,39.967857,116.117088
三家店水库,39.970636,116.101731
三家店中街,39.970032,116.109203
三家店火车站小区,39.956294,116.125725
采石南路南口,39.903127,116.266758
太平路西口,39.906365,116.261231
莲玉桥东,39.903033,116.261194
牡丹园北,39.985298,116.376333
北太平桥西,39.973819,116.372967
学知桥西,39.982304,116.359012
志新桥西,39.993262,116.373489
学院桥西,39.992192,116.355635
健翔桥西,39.993422,116.381773
北太平桥北,39.977415,116.37662
蓟门桥北,39.978288,116.360363
翠屏北里,39.896664,116.649854
新华联家园,39.899805,116.650056
地铁果园站,39.898921,116.65307
翠屏西路北口,39.89985,116.650033
翠屏小区,39.894616,116.653509
翠屏西路北口(新华联家园),39.89992,116.650042
格瑞雅居,39.893091,116.649763
格瑞雅居小区,39.892827,116.649888
日光清城,39.900178,116.652205
健德门桥北,39.985202,116.387643
香河新城广场,39.769665,116.986156
十里堡(东行),39.921902,116.509308
西坝河(东行),39.973513,116.445686
经海路(东行),39.792586,116.565421
北双桥村(东行),39.909816,116.566541
三环新城(东行),39.857503,116.318055
密云新农村(东行),40.38924,116.890918
密云长城环岛(东行),40.382494,116.874402
小杜社村,39.760045,116.669868
小杜社,39.760168,116.673577
大杜社粮库,39.760774,116.676563
大杜社村中学,39.758675,116.659231
六郎庄丁字路口,39.761662,116.680173
六郎庄西口,39.75237,116.674411
小杜社村西口,39.763089,116.65875
六郎庄路口,39.762351,116.680536
大杜社村,39.756646,116.658635
大辛庄道口,39.556751,116.331081
黎明村,39.55645,116.343619
黄垡桥,39.567752,116.331333
新桥,39.5452,116.331294
新桥村,39.545156,116.331287
新源南路西口,39.953493,116.458248
紫竹院北门,39.951735,116.325165
紫御湾码头,39.950717,116.323341
国家图书馆,39.950167,116.331567
中央民族大学,39.953879,116.331052
紫竹院南门,39.945698,116.323819
魏公村,39.958589,116.33055
万寿寺,39.954324,116.316592
白石桥北,39.946647,116.332092
小南地村,39.696212,116.787153
育新花园中里,39.665768,116.64128
依威能源充电站(育新花园中里),39.665404,116.643462
育新花园中里-东门,39.666114,116.645482
永定路口北,39.915823,116.271088
康营小区,40.038572,116.554577
牛栏山东口,40.218558,116.666645
牛栏山东,40.218836,116.66679
牛栏山路口,40.218115,116.666756
牛栏山税务所,40.218464,116.668362
安乐村,40.220963,116.667053
牛栏山,40.218684,116.661489
牛栏山小区,40.21493,116.666774
禾丰,40.221834,116.661597
砖厂中路,39.877078,116.702237
花石匠西,39.87898,116.705049
花石匠小区,39.878978,116.70506
土桥新村,39.874577,116.705126
稻田村南,39.780311,116.227176
稻田村,39.783116,116.227017
长阳镇温馨家园,39.780554,116.223952
北京农业职业学院,39.777062,116.227814
稻田村南口,39.779643,116.237904
长阳周转房东区,39.776093,116.218263
西营,39.772097,116.228798
西营村,39.772134,116.232319
稻田村北,39.792349,116.22667
北兵马司,39.942517,116.415101
宽街路口东,39.939697,116.416978
交道口南,39.945444,116.414985
东黄城根北口,39.938615,116.412306
锣鼓巷,39.93981,116.410092
交道口东,39.947201,116.416593
宽街路口南,39.937408,116.415351
张自忠路,39.939695,116.421171
小经厂,39.94722,116.412027
南锣鼓巷北口,39.947258,116.411685
香留园小区,39.777441,116.323397
幸福泉幼儿园,39.775288,116.323469
香留园小区北,39.778929,116.325806
黄村兴盛街,39.77363,116.323445
翡翠城小学,39.773109,116.323442
双高路口南,39.774816,116.328869
香园路口北,39.779988,116.329
金惠园北门,39.77887,116.330844
兴涛社区,39.772553,116.33023
乐园路口南,39.771335,116.328769
杜店村,39.800747,116.927043
朝阳区大柳树西站,39.882416,116.509367
朝阳区大柳树,39.879644,116.514779
大柳树北,39.959682,116.342294
大柳树南站,39.956051,116.343606
大柳树环岛西,40.182968,116.41265
大柳树路口南,40.182255,116.413728
大柳树路口东,40.18325,116.414546
大柳树路口西,40.182909,116.412243
小汤山大柳树南,40.182898,116.412078
大柳树路口北,40.184767,116.413663
熙美诚品(东辛店),40.014136,116.51194
东辛店,40.012398,116.512681
工大桥,39.882692,116.496182
北京公交集团祁家坟场站,39.882173,116.493534
祁家坟,39.882586,116.492022
紫南家园西站,39.882059,116.500927
紫南家园北站,39.88302,116.502851
窑洼湖桥东,39.886247,116.501833
潘道庙,39.885308,116.488364
四方桥西,39.877195,116.490694
二里沟东口,39.938457,116.350686
三塔寺,39.938079,116.355444
百万庄东口,39.934602,116.350522
车公庄北街,39.939151,116.356011
郝家湾,39.938066,116.344244
车公庄南街,39.93474,116.356049
市政交通一卡通公交退卡点(动物园公交枢纽站),39.943531,116.346481
动物园枢纽站,39.943375,116.34599
大石桥村,39.525377,115.978831
飞达站,39.528727,115.979706
水岸花城(招呼站),39.521243,115.975356
水岸花城,39.521265,115.975311
荷花路口,39.53169,115.979037
水岸花城小区,39.520999,115.975198
新范阳影城(招呼站),39.521026,115.975174
炮厂小区,39.9651,116.142796
临时站,39.964293,116.14642
炮厂西小区,39.962599,116.140137
雷达站,39.958367,116.140947
黑石头村,39.966566,116.15071
五里坨,39.959996,116.134717
黑石头,39.957598,116.136964
黑石头路南口,39.956564,116.138438
隆恩寺路南口,39.965948,116.131
双树村北,39.889283,116.608611
桂村北口,39.709041,116.385576
桂村职校,39.708568,116.380779
邢各庄南站,39.711207,116.388965
桂村,39.704991,116.385912
邢各庄南口,39.715759,116.389156
邢各庄市场,39.716771,116.388697
邢各庄市场北,39.718259,116.388643
后大营北口,39.697614,116.383336
邢各庄,39.720407,116.388554
招呼站,39.720832,116.388563
上店村路口,39.854373,116.767006
上店村,39.854253,116.767292
大本营公司,39.857055,116.761853
上店村北口,39.857082,116.761851
大甘棠村西口,39.860621,116.765056
森林公园南门,39.860627,116.760144
武窑,39.850158,116.775917
大甘棠村,39.860569,116.77495
地坛东门,39.960219,116.426324
枣园小区南站自行车租赁点,39.756074,116.33581
枣园小区,39.755884,116.335635
黄村东大街东口南,39.73514,116.352494
王学涛汽车配件商店,39.796219,115.99889
大耕垡村,39.744307,116.735612
北辛店(临时站),39.740146,116.735513
宏昌路,40.00969,116.479989
望京西园三区北门,40.00759,116.48187
望京西园二区,40.010746,116.475607
侯庄路口东,40.007379,116.475608
望京东园,40.009263,116.485248
侯庄路口北,40.008371,116.474449
地铁望京站,40.005113,116.477616
望京街西口,40.004659,116.479614
望京花园,40.013755,116.4798
望京西园三区东门,40.006617,116.485338
嘉策图文广告,40.042263,116.553128
鑫都盛达装饰(康营家装装饰分部),40.042339,116.553352
亦庄第二中心小学,39.76638,116.504394
北京北站,39.951655,116.359489
兴北商店,39.608306,116.366235
上庄大街-北口,39.930479,116.234526
献血车(西直门北站),39.947658,116.361161
西沙窝北口,39.622672,116.408937
罗庄北口,39.661557,116.588126
朱庄北口,39.660295,116.598038
育慧南路南口,39.983187,116.437748
卧龙岗村东,39.893565,116.154948
卧龙岗村,39.895267,116.149552
卧龙岗,39.89581,116.148099
沟西村,39.886007,116.156568
梧桐苑公交场站,39.903019,116.155406
梧桐苑南门,39.902945,116.149809
沟东村,39.882111,116.152385
梧桐苑西门,39.905277,116.145769
漫水桥,39.889479,116.171714
莲石湖西路东,39.902843,116.139481
马官营西,39.895907,116.308499
北京公交集团马官营场站-西门,39.89688,116.309348
北京公交集团马官营场站,39.896586,116.310206
马官营南,39.894513,116.309208
北京公交集团马官营场站-南门,39.896163,116.311171
马官营,39.8959,116.313324
吴家场路,39.899139,116.311884
莲怡园东路,39.891807,116.309243
莲怡园北路,39.892937,116.304188
莲宝路口东,39.895849,116.302539
东老店,39.964413,116.113625
北京泰普达科技有限公司,39.957248,116.121642
东村村东,39.782266,115.528176
九龙山庄,39.809332,116.352534
榆垡开发区,39.51067,116.309526
西胡林,39.505627,116.309469
榆垡开发区北口,39.515823,116.309552
上地东街中路,40.044275,116.320641
创业路南口,40.045594,116.317314
上地五街东口,40.047002,116.318523
上地五街,40.045926,116.31509
上地三街西口,40.041846,116.315448
创业路南站,40.047897,116.316055
开拓路南口,40.044462,116.313855
吴坊营,40.517039,116.117409
上磨,40.518351,116.114051
西小庄科,40.512512,116.111654
民族中学,40.522313,116.125513
东龙湾,40.519751,116.105697
延庆东小营东,40.506354,116.12047
延庆民族中学,40.523946,116.129988
牛栏山北,40.2306,116.660782
牛栏山销售处,39.778327,116.700483
北军营,40.231229,116.660407
美的(牛栏山店),40.218758,116.668602
富各庄北,40.248275,116.651219
北孙各庄,40.254013,116.659761
后晏子北,40.21457,116.648528
庞各庄,39.639176,116.331579
庞各庄桥,39.639216,116.331625
庞各庄镇政府,39.639294,116.330422
庞各庄桥西,39.63918,116.329719
隆盛大街,39.638207,116.328484
庞各庄农业银行,39.636713,116.332205
庞各庄农行,39.636072,116.332316
庞各庄a区,39.637522,116.325162
庞各庄b区,39.634357,116.328064
幸福路,39.638857,116.32237
北海北门,39.939643,116.396829
北海北门(恭王府),39.939752,116.397212
星光影视园北门北,39.780991,116.3699
星光影视园北门南,39.780758,116.369737
北京公交集团南湖公交站场-西北门,39.995806,116.474495
火寺路口西,40.112945,116.561973
四惠东站,39.914166,116.52154
通惠桥东,39.912379,116.518738
惠河南街,39.912451,116.52685
陈家林,39.914233,116.514839
班车站(建国路),39.916144,116.53721
兴隆家园南区,39.916402,116.528885
康家沟,39.919927,116.528197
兴隆家园,39.918766,116.529913
甘露园小区(东行),39.922297,116.518992
百子湾家园,39.907077,116.516953
玉泉营桥南,39.852892,116.352973
地铁草桥站,39.851649,116.355126
玉泉营桥,39.857116,116.35318
玉泉营桥西,39.854635,116.345655
欣园小区西,39.851644,116.362684
马家楼桥北,39.841966,116.352483
欣园小区北(北行),39.852799,116.366033
地铁南邵站西,40.214911,116.289517
景荣街,40.213877,116.287916
地铁南邵站,40.213495,116.293973
张营小区,40.217673,116.294489
四合新村,40.219537,116.287455
景荣街西口,40.213861,116.283148
南环大桥东,40.219161,116.284146
内环东路,40.219913,116.29446
昌平内环东路,40.219951,116.294456
张各庄北,40.208506,116.291837
兴云小区,40.371833,116.826658
兴云南站,40.373031,116.828097
纺织厂,40.373249,116.823425
密云一中,40.376309,116.828058
密云电视台,40.37309,116.831386
双井村,40.37298,116.819631
密云六中,40.379209,116.828081
密云西大桥西站,40.37338,116.833698
密云公安局(园林路),40.373618,116.834356
密云双井,40.36928,116.82071
灵秀山庄东站,39.803136,116.471671
灵秀山庄,39.806261,116.4667
天华街北口,39.697008,116.321888
生物医药基地开发区管委会,39.697847,116.324267
开发区管委会,39.697517,116.326181
中粮丰通,39.693657,116.321963
永大路东,39.693979,116.320919
星牌台球,39.700115,116.327092
永大路中,39.694099,116.318012
小甸屯,39.607845,116.788944
南营路口,39.599418,116.791538
小汤山街口,40.181973,116.399008
小汤山,40.182077,116.399392
小汤山文化广场,40.18207,116.402114
小汤山广场,40.182053,116.40219
汤尚路北口,40.181356,116.394019
小汤山社区医院,40.181438,116.393999
小汤山电信局,40.182113,116.393746
双兴苑,40.182117,116.393242
小汤山镇政府,40.182063,116.407244
双兴苑公交场站,40.181622,116.390339
上苑,40.238296,116.464091
磁家务北,39.802573,115.994553
磁家务车站,39.80137,115.994729
磁家务南站,39.800146,115.995729
磁家务-东口,39.799496,116.004039
磁家务,39.799809,115.996398
磁家务加油站,39.797952,116.000877
公厕,39.799892,116.003294
磁家务加油站(临时站),39.798092,116.000643
磁家务西口,39.804742,115.992092
大兴中医院,39.750424,116.345969
